233 Quan An Vietnam,Singapore 427491 ,233 Joo Chiat Road Singapore,1.31101,103.901287,hiend
Baguette 1,Singapore 098585 ,,1.264613,103.823012,hiend
Baguette 2,Singapore 049318 ,,1.284184,103.852536,hiend
Baguette 3,Singapore 079903,,1.276109,103.845924,hiend
Baguette 4,Singapore 560529,,1.372526,103.855671,hiend
Banh Mi 888,Singapore 307591,"United Square
101 Thomson Road Singapore",1.317711,103.843491,hiend
Caphe East,Singapore 459114,,1.312569,103.924818,hiend
Hanoi Authentic Vietnamese Restaurant,Singapore 049837,,1.28691,103.8494259,inexpensive
Hanoi Restaurant,Singapore 049837,,1.28691,103.8494259,hiend
Hanoi Vietnamese Restaurant,Singapore 079027,,1.274929,103.843549,hiend
Huong Viet Vietnamese Cuisine,Singapore 427588,,1.308949,103.902786,hiend
Le Tonkin Restaurant & Lounge,Singapore 069708,,1.280869,103.84584,hiend
Le Viet (East Coast Road),Singapore 459106,,1.312734,103.924261,hiend
Little Saigon Bar & Restaurant,Singapore 179024 ,,1.290668,103.846205,hiend
Little Vietnam,Singapore 399849 ,,1.3144499,103.891474,hiend
Long Phung,Singapore 427436,,1.312708,103.900055,hiend
Madam Saigon,Singapore 039596,,1.291601,103.860166,hiend
Madam Saigon 2,Singapore 189051,,1.2981879,103.856263,hiend
Nam Nam Noodle Bar,Singapore 179103,,1.294149,103.852807,hiend
Nam Nam Noodle Bar 2,Singapore 238880,,1.304598,103.830326,hiend
Ngon,Singapore 637658,,1.351308,103.681545,hiend
Nuoc Restaurant, Singapore 238896 ,,1.300934,103.840008,moderate
Old Saigon Authentic Vietnamese Restaurant,Singapore 048660,,1.284855,103.847664,inexpensive
Phan Viet Deli,Singapore 068902 ,,1.279253,103.848881,hiend
PHO 99 Vietnamese Delights,Singapore 069883 ,,1.280045,103.8467809,hiend
Pho HANOI,Singapore 550153,,1.369972,103.872411,hiend
Pho Hoa,Singapore 277678,,1.311368,103.795004,hiend
Pho Hoa 2,Singapore 038983,,,,hiend
Pho Hoa 3,Singapore 347722,,,,hiend
PHO House,Singapore 038983,,1.295968,103.858967,moderate
Pho Lan,Singapore 069625.,,1.281159,103.848733,hiend
Pho Stop,Singapore 088444,,1.279466,103.844022,inexpensive
PHO24,Singapore 545563.,,1.357227,103.875691,hiend
Pho24 2,Singapore 039596.,,1.291601,103.860166,hiend
Pho24 3,Singapore 574349.,,1.352244,103.835001,hiend
Quynh Giao Quan An Viet Nam Restaurant,Singapore 427427.,,1.312893,103.899912,inexpensive
Saigon Deli,Singapore 188735.,,1.298285,103.855493,hiend
Saigon Lotus,Singapore 039594.,,1.290989,103.857422,hiend
Sandwich Saigon Cafe,Singapore 428792,,1.305553,103.904126,hiend
SEN Bar & Restaurant,Singapore 389620.,,1.314843,103.890895,hiend
So Pho,Singapore 608549,,1.4225288,103.8661906,hiend
The Orange Lantern,Singapore 099253,,1.264553,103.819304,hiend
The Orange Lantern 2,Singapore 239528,,1.298793,103.8393959,hiend
Va Va Voom Cafe,Singapore 188392.,,1.296007,103.854803,hiend
Viet Cafe,Singapore 049909.,,1.285539,103.851667,hiend
Viet Cafe 2,Singapore 307506.,,1.321061,103.844476,hiend
Viet Express, Singapore 048660,,1.284855,103.847664,hiend
Viet Inn,Singapore 049404,,1.285943,103.849503,hiend
Viet Lang Restaurant,Singapore 179429.,1 Old Parliament Ln,1.288558,103.851072,moderate
Vietnam Delicacies,Singapore 238895.,,1.301509,103.8383939,hiend
Vietnam Fare,Singapore 574349,,1.352244,103.835001,hiend
Vietnamese Stall - Sim Lim Square Food Court,Singapore 188504.,,1.302731,103.853171,moderate
Vietnamese：Authentic Vietnamese Cuisine (food stall),Singapore 270020.,,1.311118,103.788465,moderate
Wrap & Roll,Singapore 138617.,,1.306842,103.78844,hiend
Wrap & Roll,Singapore 238801 ,,1.304052,103.831767,hiend
Yummy Viet,Singapore 058942,,1.282261,103.8443099,hiend
Yummy Viet 2,Singapore 389620,,1.314843,103.890895,hiend
